alpha,cl,cd,cm,ld,re,ncrit,cl_corrected,cd_original,cd_corrected,ld_corrected,mach_corrected
-2.750000,0.042500,0.005960,-0.082200,7.130872,3200000.000000,7.000000,0.079048,0.005960,0.005960,13.263153,0.850000
-2.600000,0.060000,0.005910,-0.082300,10.152284,3200000.000000,7.000000,0.111598,0.005910,0.005910,18.882865,0.850000
-2.450000,0.077400,0.005890,-0.082400,13.140917,3200000.000000,7.000000,0.143961,0.005890,0.005890,24.441609,0.850000
-2.300000,0.094800,0.005860,-0.082600,16.177474,3200000.000000,7.000000,0.176324,0.005860,0.005860,30.089491,0.850000
-2.150000,0.112400,0.005820,-0.082700,19.312715,3200000.000000,7.000000,0.209060,0.005820,0.005820,35.920920,0.850000
-2.000000,0.129900,0.005770,-0.082900,22.512998,3200000.000000,7.000000,0.241609,0.005770,0.005770,41.873326,0.850000
-1.850000,0.147300,0.005730,-0.083000,25.706806,3200000.000000,7.000000,0.273972,0.005730,0.005730,47.813688,0.850000
-1.700000,0.164700,0.005700,-0.083100,28.894737,3200000.000000,7.000000,0.306336,0.005700,0.005700,53.743119,0.850000
-1.550000,0.182300,0.005650,-0.083300,32.265487,3200000.000000,7.000000,0.339071,0.005650,0.005650,60.012586,0.850000
-1.400000,0.199800,0.005580,-0.083400,35.806452,3200000.000000,7.000000,0.371620,0.005580,0.005580,66.598647,0.850000
-1.250000,0.217100,0.005450,-0.083600,39.834862,3200000.000000,7.000000,0.403798,0.005450,0.005450,74.091339,0.850000
-1.100000,0.234500,0.005300,-0.083900,44.245283,3200000.000000,7.000000,0.436161,0.005300,0.005300,82.294555,0.850000
-0.950000,0.252100,0.005040,-0.084200,50.019841,3200000.000000,7.000000,0.468896,0.005040,0.005040,93.035015,0.850000
-0.800000,0.269600,0.004780,-0.084600,56.401674,3200000.000000,7.000000,0.501446,0.004780,0.004780,104.904982,0.850000
-0.650000,0.287100,0.004480,-0.085000,64.084821,3200000.000000,7.000000,0.533995,0.004480,0.004480,119.195347,0.850000
-0.500000,0.304400,0.004170,-0.085400,72.997602,3200000.000000,7.000000,0.566172,0.004170,0.004170,135.772782,0.850000
-0.350000,0.322000,0.004070,-0.085600,79.115479,3200000.000000,7.000000,0.598908,0.004070,0.004070,147.151802,0.850000
-0.200000,0.339400,0.004020,-0.085800,84.427861,3200000.000000,7.000000,0.631271,0.004020,0.004020,157.032631,0.850000
-0.050000,0.356700,0.004010,-0.085900,88.952618,3200000.000000,7.000000,0.663449,0.004010,0.004010,165.448510,0.850000
0.100000,0.374300,0.003980,-0.086000,94.045226,3200000.000000,7.000000,0.696184,0.003980,0.003980,174.920568,0.850000
0.250000,0.391400,0.003990,-0.086100,98.095238,3200000.000000,7.000000,0.727989,0.003990,0.003990,182.453437,0.850000
0.400000,0.408600,0.004000,-0.086200,102.150000,3200000.000000,7.000000,0.759981,0.004000,0.004000,189.995141,0.850000
0.700000,0.443300,0.004050,-0.086400,109.456790,3200000.000000,7.000000,0.824521,0.004050,0.004050,203.585494,0.850000
0.850000,0.460400,0.004100,-0.086500,112.292683,3200000.000000,7.000000,0.856327,0.004100,0.004100,208.860148,0.850000
1.000000,0.477500,0.004160,-0.086500,114.783654,3200000.000000,7.000000,0.888132,0.004160,0.004160,213.493260,0.850000
1.150000,0.494400,0.004230,-0.086500,116.879433,3200000.000000,7.000000,0.919565,0.004230,0.004230,217.391329,0.850000
1.300000,0.510800,0.004350,-0.086500,117.425287,3200000.000000,7.000000,0.950069,0.004350,0.004350,218.406598,0.850000
1.450000,0.526400,0.004550,-0.086300,115.692308,3200000.000000,7.000000,0.979084,0.004550,0.004550,215.183321,0.850000
1.600000,0.540800,0.004870,-0.085900,111.047228,3200000.000000,7.000000,1.005868,0.004870,0.004870,206.543649,0.850000
1.750000,0.554500,0.005270,-0.085500,105.218216,3200000.000000,7.000000,1.031349,0.005270,0.005270,195.701907,0.850000
1.900000,0.567400,0.005770,-0.084900,98.336222,3200000.000000,7.000000,1.055343,0.005770,0.005770,182.901657,0.850000
2.050000,0.580300,0.006270,-0.084300,92.551834,3200000.000000,7.000000,1.079336,0.006270,0.006270,172.142915,0.850000
2.350000,0.610700,0.006800,-0.083800,89.808824,3200000.000000,7.000000,1.135879,0.006800,0.006800,167.041019,0.850000
2.500000,0.625800,0.007070,-0.083600,88.514851,3200000.000000,7.000000,1.163964,0.007070,0.007070,164.634280,0.850000
2.650000,0.641300,0.007300,-0.083400,87.849315,3200000.000000,7.000000,1.192794,0.007300,0.007300,163.396407,0.850000
2.800000,0.657000,0.007510,-0.083200,87.483356,3200000.000000,7.000000,1.221995,0.007510,0.007510,162.715736,0.850000
2.950000,0.673400,0.007640,-0.083100,88.141361,3200000.000000,7.000000,1.252499,0.007640,0.007640,163.939602,0.850000
3.100000,0.690100,0.007730,-0.083100,89.275550,3200000.000000,7.000000,1.283560,0.007730,0.007730,166.049150,0.850000
3.250000,0.706800,0.007830,-0.083100,90.268199,3200000.000000,7.000000,1.314621,0.007830,0.007830,167.895440,0.850000
3.400000,0.723500,0.007900,-0.083100,91.582278,3200000.000000,7.000000,1.345683,0.007900,0.007900,170.339578,0.850000
3.550000,0.740400,0.007980,-0.083000,92.781955,3200000.000000,7.000000,1.377116,0.007980,0.007980,172.570931,0.850000
3.700000,0.757200,0.008050,-0.083000,94.062112,3200000.000000,7.000000,1.408363,0.008050,0.008050,174.951974,0.850000
3.850000,0.773900,0.008140,-0.083000,95.073710,3200000.000000,7.000000,1.439425,0.008140,0.008140,176.833509,0.850000
4.000000,0.790400,0.008250,-0.082900,95.806061,3200000.000000,7.000000,1.470114,0.008250,0.008250,178.195653,0.850000
4.150000,0.806900,0.008360,-0.082900,96.519139,3200000.000000,7.000000,1.500804,0.008360,0.008360,179.521952,0.850000
4.300000,0.823500,0.008460,-0.082800,97.340426,3200000.000000,7.000000,1.531679,0.008460,0.008460,181.049514,0.850000
4.450000,0.840000,0.008560,-0.082700,98.130841,3200000.000000,7.000000,1.562368,0.008560,0.008560,182.519657,0.850000
4.600000,0.856300,0.008680,-0.082600,98.652074,3200000.000000,7.000000,1.592686,0.008680,0.008680,183.489130,0.850000
4.750000,0.872500,0.008820,-0.082500,98.922902,3200000.000000,7.000000,1.622817,0.008820,0.008820,183.992861,0.850000
4.900000,0.888900,0.008940,-0.082400,99.429530,3200000.000000,7.000000,1.653320,0.008940,0.008940,184.935170,0.850000
5.050000,0.905300,0.009040,-0.082200,100.143805,3200000.000000,7.000000,1.683824,0.009040,0.009040,186.263694,0.850000
5.200000,0.921600,0.009160,-0.082100,100.611354,3200000.000000,7.000000,1.714141,0.009160,0.009160,187.133317,0.850000
5.500000,0.954100,0.009400,-0.081800,101.500000,3200000.000000,7.000000,1.774590,0.009400,0.009400,188.786165,0.850000
5.650000,0.970200,0.009540,-0.081700,101.698113,3200000.000000,7.000000,1.804535,0.009540,0.009540,189.154648,0.850000
5.950000,1.002300,0.009810,-0.081300,102.171254,3200000.000000,7.000000,1.864240,0.009810,0.009810,190.034672,0.850000
6.100000,1.018200,0.009960,-0.081100,102.228916,3200000.000000,7.000000,1.893814,0.009960,0.009960,190.141921,0.850000
6.250000,1.034100,0.010110,-0.080800,102.284866,3200000.000000,7.000000,1.923387,0.010110,0.010110,190.245987,0.850000
6.400000,1.049800,0.010270,-0.080600,102.220058,3200000.000000,7.000000,1.952588,0.010270,0.010270,190.125447,0.850000
6.550000,1.065500,0.010430,-0.080300,102.157239,3200000.000000,7.000000,1.981790,0.010430,0.010430,190.008605,0.850000
6.700000,1.081000,0.010610,-0.080000,101.885014,3200000.000000,7.000000,2.010619,0.010610,0.010610,189.502277,0.850000
6.850000,1.096100,0.010830,-0.079600,101.209603,3200000.000000,7.000000,2.038705,0.010830,0.010830,188.246038,0.850000
7.000000,1.110700,0.011090,-0.079200,100.153291,3200000.000000,7.000000,2.065860,0.011090,0.011090,186.281338,0.850000
7.150000,1.124200,0.011460,-0.078500,98.097731,3200000.000000,7.000000,2.090970,0.011460,0.011460,182.458074,0.850000
7.300000,1.139900,0.011590,-0.078200,98.352028,3200000.000000,7.000000,2.120171,0.011590,0.011590,182.931056,0.850000
7.450000,1.155100,0.011780,-0.077900,98.056027,3200000.000000,7.000000,2.148442,0.011780,0.011780,182.380506,0.850000
7.600000,1.170300,0.011950,-0.077500,97.933054,3200000.000000,7.000000,2.176714,0.011950,0.011950,182.151781,0.850000
7.900000,1.199900,0.012350,-0.076600,97.157895,3200000.000000,7.000000,2.231769,0.012350,0.012350,180.710014,0.850000
8.050000,1.214600,0.012540,-0.076200,96.858054,3200000.000000,7.000000,2.259110,0.012540,0.012540,180.152322,0.850000
8.200000,1.229300,0.012720,-0.075700,96.643082,3200000.000000,7.000000,2.286452,0.012720,0.012720,179.752481,0.850000
8.350000,1.243800,0.012920,-0.075200,96.269350,3200000.000000,7.000000,2.313421,0.012920,0.012920,179.057354,0.850000
8.500000,1.258200,0.013100,-0.074600,96.045802,3200000.000000,7.000000,2.340204,0.013100,0.013100,178.641562,0.850000
8.650000,1.272300,0.013290,-0.074100,95.733634,3200000.000000,7.000000,2.366430,0.013290,0.013290,178.060943,0.850000
8.800000,1.286000,0.013490,-0.073400,95.329874,3200000.000000,7.000000,2.391911,0.013490,0.013490,177.309964,0.850000
8.950000,1.298900,0.013700,-0.072500,94.810219,3200000.000000,7.000000,2.415905,0.013700,0.013700,176.343425,0.850000
9.100000,1.310800,0.013860,-0.071400,94.574315,3200000.000000,7.000000,2.438038,0.013860,0.013860,175.904652,0.850000
9.250000,1.325500,0.014040,-0.071000,94.408832,3200000.000000,7.000000,2.465380,0.014040,0.014040,175.596861,0.850000
9.400000,1.340000,0.014280,-0.070500,93.837535,3200000.000000,7.000000,2.492349,0.014280,0.014280,174.534270,0.850000
9.550000,1.354000,0.014550,-0.070000,93.058419,3200000.000000,7.000000,2.518389,0.014550,0.014550,173.085144,0.850000
9.700000,1.366500,0.014940,-0.069200,91.465863,3200000.000000,7.000000,2.541638,0.014940,0.014940,170.123050,0.850000
9.850000,1.377900,0.015440,-0.068200,89.242228,3200000.000000,7.000000,2.562842,0.015440,0.015440,165.987172,0.850000
10.000000,1.392200,0.015640,-0.067700,89.015345,3200000.000000,7.000000,2.589439,0.015640,0.015640,165.565179,0.850000
10.150000,1.406000,0.015890,-0.067100,88.483323,3200000.000000,7.000000,2.615107,0.015890,0.015890,164.575638,0.850000
10.300000,1.419500,0.016140,-0.066400,87.949195,3200000.000000,7.000000,2.640216,0.016140,0.016140,163.582179,0.850000
10.450000,1.433200,0.016380,-0.065800,87.496947,3200000.000000,7.000000,2.665698,0.016380,0.016380,162.741017,0.850000
10.600000,1.446500,0.016630,-0.065100,86.981359,3200000.000000,7.000000,2.690435,0.016630,0.016630,161.782042,0.850000
10.750000,1.459500,0.016910,-0.064400,86.309876,3200000.000000,7.000000,2.714615,0.016910,0.016910,160.533108,0.850000
10.900000,1.471700,0.017230,-0.063500,85.414974,3200000.000000,7.000000,2.737306,0.017230,0.017230,158.868624,0.850000
11.050000,1.483600,0.017500,-0.062600,84.777143,3200000.000000,7.000000,2.759440,0.017500,0.017500,157.682283,0.850000
11.200000,1.493800,0.017830,-0.061400,83.780146,3200000.000000,7.000000,2.778412,0.017830,0.017830,155.827906,0.850000
11.350000,1.502900,0.018210,-0.060000,82.531576,3200000.000000,7.000000,2.795337,0.018210,0.018210,153.505613,0.850000
11.500000,1.510600,0.018690,-0.058400,80.823970,3200000.000000,7.000000,2.809659,0.018690,0.018690,150.329531,0.850000
11.650000,1.518900,0.019130,-0.056900,79.398850,3200000.000000,7.000000,2.825097,0.019130,0.019130,147.678861,0.850000
11.800000,1.526800,0.019600,-0.055400,77.897959,3200000.000000,7.000000,2.839790,0.019600,0.019600,144.887261,0.850000
11.950000,1.534600,0.020090,-0.053900,76.386262,3200000.000000,7.000000,2.854298,0.020090,0.020090,142.075561,0.850000
12.100000,1.542300,0.020590,-0.052500,74.905294,3200000.000000,7.000000,2.868620,0.020590,0.020590,139.321017,0.850000
12.250000,1.549300,0.021150,-0.051000,73.252955,3200000.000000,7.000000,2.881639,0.021150,0.021150,136.247729,0.850000
12.400000,1.556700,0.021710,-0.049600,71.704284,3200000.000000,7.000000,2.895403,0.021710,0.021710,133.367259,0.850000
12.550000,1.563100,0.022340,-0.048100,69.968666,3200000.000000,7.000000,2.907307,0.022340,0.022340,130.139075,0.850000
12.700000,1.569900,0.022960,-0.046700,68.375436,3200000.000000,7.000000,2.919955,0.022960,0.022960,127.175727,0.850000
12.850000,1.575700,0.023680,-0.045200,66.541385,3200000.000000,7.000000,2.930742,0.023680,0.023680,123.764462,0.850000
13.000000,1.580800,0.024450,-0.043800,64.654397,3200000.000000,7.000000,2.940228,0.024450,0.024450,120.254735,0.850000
13.150000,1.585300,0.025290,-0.042300,62.684856,3200000.000000,7.000000,2.948598,0.025290,0.025290,116.591463,0.850000
13.300000,1.589100,0.026220,-0.040800,60.606407,3200000.000000,7.000000,2.955666,0.026220,0.026220,112.725628,0.850000
13.450000,1.592100,0.027220,-0.039400,58.490081,3200000.000000,7.000000,2.961246,0.027220,0.027220,108.789341,0.850000
13.600000,1.593900,0.028360,-0.037800,56.202398,3200000.000000,7.000000,2.964594,0.028360,0.028360,104.534336,0.850000
13.750000,1.593100,0.029760,-0.036200,53.531586,3200000.000000,7.000000,2.963106,0.029760,0.029760,99.566728,0.850000
13.900000,1.592700,0.031130,-0.034700,51.162865,3200000.000000,7.000000,2.962362,0.031130,0.031130,95.160997,0.850000
14.050000,1.594800,0.032270,-0.033500,49.420514,3200000.000000,7.000000,2.966268,0.032270,0.032270,91.920290,0.850000
14.200000,1.594900,0.033620,-0.032300,47.439024,3200000.000000,7.000000,2.966454,0.033620,0.033620,88.234793,0.850000
14.350000,1.593900,0.035120,-0.031100,45.384396,3200000.000000,7.000000,2.964594,0.035120,0.035120,84.413263,0.850000
14.500000,1.592900,0.036630,-0.030000,43.486213,3200000.000000,7.000000,2.962734,0.036630,0.036630,80.882714,0.850000
14.650000,1.589100,0.038450,-0.028900,41.328999,3200000.000000,7.000000,2.955666,0.038450,0.038450,76.870376,0.850000
14.800000,1.586000,0.040260,-0.028000,39.393939,3200000.000000,7.000000,2.949900,0.040260,0.040260,73.271239,0.850000
14.950000,1.582100,0.042190,-0.027300,37.499407,3200000.000000,7.000000,2.942646,0.042190,0.042190,69.747481,0.850000
15.100000,1.575600,0.044440,-0.026600,35.454545,3200000.000000,7.000000,2.930556,0.044440,0.044440,65.944115,0.850000
15.250000,1.568600,0.046830,-0.026100,33.495622,3200000.000000,7.000000,2.917537,0.046830,0.046830,62.300592,0.850000
15.400000,1.561300,0.049330,-0.025800,31.650111,3200000.000000,7.000000,2.903959,0.049330,0.049330,58.868012,0.850000
15.550000,1.552900,0.052040,-0.025700,29.840507,3200000.000000,7.000000,2.888335,0.052040,0.052040,55.502216,0.850000
15.700000,1.544300,0.054850,-0.025900,28.154968,3200000.000000,7.000000,2.872340,0.054850,0.054850,52.367177,0.850000
15.850000,1.532000,0.058280,-0.026300,26.286891,3200000.000000,7.000000,2.849462,0.058280,0.058280,48.892624,0.850000
16.000000,1.523500,0.061360,-0.027000,24.828879,3200000.000000,7.000000,2.833652,0.061360,0.061360,46.180776,0.850000
16.150000,1.512200,0.064930,-0.027900,23.289697,3200000.000000,7.000000,2.812635,0.064930,0.064930,43.317956,0.850000
16.300000,1.498800,0.068990,-0.029300,21.724888,3200000.000000,7.000000,2.787711,0.068990,0.068990,40.407470,0.850000
16.450000,1.486900,0.073020,-0.030900,20.362914,3200000.000000,7.000000,2.765578,0.073020,0.073020,37.874251,0.850000
16.600000,1.473200,0.077560,-0.033000,18.994327,3200000.000000,7.000000,2.740096,0.077560,0.077560,35.328731,0.850000
16.750000,1.459700,0.082260,-0.035400,17.744955,3200000.000000,7.000000,2.714987,0.082260,0.082260,33.004946,0.850000
16.900000,1.445300,0.087390,-0.038200,16.538506,3200000.000000,7.000000,2.688203,0.087390,0.087390,30.760995,0.850000
17.050000,1.428800,0.093240,-0.041700,15.323895,3200000.000000,7.000000,2.657514,0.093240,0.093240,28.501866,0.850000
17.200000,1.414100,0.099070,-0.045400,14.273746,3200000.000000,7.000000,2.630173,0.099070,0.099070,26.548628,0.850000
17.350000,1.398400,0.105450,-0.049600,13.261261,3200000.000000,7.000000,2.600971,0.105450,0.105450,24.665445,0.850000
17.500000,1.379700,0.112840,-0.054600,12.227047,3200000.000000,7.000000,2.566190,0.112840,0.112840,22.741846,0.850000
17.650000,1.357500,0.121520,-0.060500,11.171001,3200000.000000,7.000000,2.524899,0.121520,0.121520,20.777639,0.850000
17.800000,1.326100,0.133050,-0.068100,9.966930,3200000.000000,7.000000,2.466496,0.133050,0.133050,18.538113,0.850000
18.100000,1.047900,0.225590,-0.123400,4.645153,3200000.000000,7.000000,1.949054,0.225590,0.225590,8.639809,0.850000
18.250000,1.049800,0.229180,-0.125500,4.580679,3200000.000000,7.000000,1.952588,0.229180,0.229180,8.519890,0.850000
18.400000,1.040500,0.239310,-0.130100,4.347917,3200000.000000,7.000000,1.935291,0.239310,0.239310,8.086961,0.850000
18.550000,1.043600,0.242550,-0.131900,4.302618,3200000.000000,7.000000,1.941057,0.242550,0.242550,8.002707,0.850000
18.700000,1.047000,0.245580,-0.133600,4.263376,3200000.000000,7.000000,1.947380,0.245580,0.245580,7.929719,0.850000
18.850000,1.049700,0.249240,-0.135500,4.211603,3200000.000000,7.000000,1.952402,0.249240,0.249240,7.833423,0.850000
19.000000,1.052900,0.252580,-0.137300,4.168580,3200000.000000,7.000000,1.958354,0.252580,0.252580,7.753402,0.850000
19.150000,1.056800,0.255440,-0.139000,4.137175,3200000.000000,7.000000,1.965608,0.255440,0.255440,7.694989,0.850000
19.300000,1.061100,0.257910,-0.140600,4.114226,3200000.000000,7.000000,1.973606,0.257910,0.257910,7.652305,0.850000
19.450000,1.065200,0.260560,-0.142200,4.088118,3200000.000000,7.000000,1.981232,0.260560,0.260560,7.603745,0.850000
19.600000,1.069800,0.262730,-0.143600,4.071861,3200000.000000,7.000000,1.989788,0.262730,0.262730,7.573507,0.850000
19.750000,1.074100,0.265220,-0.145200,4.049845,3200000.000000,7.000000,1.997785,0.265220,0.265220,7.532559,0.850000
19.900000,1.078600,0.267550,-0.146700,4.031396,3200000.000000,7.000000,2.006155,0.267550,0.267550,7.498244,0.850000
20.050000,1.083000,0.269990,-0.148300,4.011260,3200000.000000,7.000000,2.014339,0.269990,0.269990,7.460791,0.850000
20.200000,1.087200,0.272640,-0.149900,3.987676,3200000.000000,7.000000,2.022151,0.272640,0.272640,7.416927,0.850000
20.350000,1.091500,0.275190,-0.151500,3.966351,3200000.000000,7.000000,2.030149,0.275190,0.275190,7.377262,0.850000
20.500000,1.095800,0.277640,-0.153000,3.946838,3200000.000000,7.000000,2.038147,0.277640,0.277640,7.340969,0.850000
20.650000,1.099800,0.280720,-0.154800,3.917783,3200000.000000,7.000000,2.045586,0.280720,0.280720,7.286928,0.850000
20.800000,1.103400,0.284190,-0.156600,3.882614,3200000.000000,7.000000,2.052282,0.284190,0.284190,7.221515,0.850000
20.950000,1.108000,0.286590,-0.158100,3.866150,3200000.000000,7.000000,2.060838,0.286590,0.286590,7.190893,0.850000
21.100000,1.112600,0.288960,-0.159600,3.850360,3200000.000000,7.000000,2.069394,0.288960,0.288960,7.161524,0.850000
21.250000,1.117100,0.291380,-0.161200,3.833825,3200000.000000,7.000000,2.077764,0.291380,0.291380,7.130770,0.850000
21.400000,1.121700,0.293700,-0.162700,3.819203,3200000.000000,7.000000,2.086320,0.293700,0.293700,7.103574,0.850000
21.550000,1.126200,0.296170,-0.164200,3.802546,3200000.000000,7.000000,2.094689,0.296170,0.296170,7.072592,0.850000
21.700000,1.131000,0.298380,-0.165700,3.790469,3200000.000000,7.000000,2.103617,0.298380,0.298380,7.050128,0.850000
21.850000,1.135100,0.301270,-0.167400,3.767717,3200000.000000,7.000000,2.111243,0.301270,0.301270,7.007811,0.850000
22.000000,1.139900,0.303610,-0.168900,3.754488,3200000.000000,7.000000,2.120171,0.303610,0.303610,6.983205,0.850000
22.150000,1.144700,0.305870,-0.170400,3.742440,3200000.000000,7.000000,2.129099,0.305870,0.305870,6.960796,0.850000
22.300000,1.149300,0.308090,-0.171800,3.730403,3200000.000000,7.000000,2.137655,0.308090,0.308090,6.938409,0.850000
22.450000,1.154200,0.310350,-0.173300,3.719027,3200000.000000,7.000000,2.146768,0.310350,0.310350,6.917250,0.850000
22.600000,1.158900,0.312920,-0.174800,3.703502,3200000.000000,7.000000,2.155510,0.312920,0.312920,6.888375,0.850000
22.750000,1.163800,0.315820,-0.176400,3.685010,3200000.000000,7.000000,2.164624,0.315820,0.315820,6.853980,0.850000
22.900000,1.168500,0.318140,-0.177900,3.672911,3200000.000000,7.000000,2.173366,0.318140,0.318140,6.831476,0.850000
23.050000,1.173200,0.320370,-0.179400,3.662016,3200000.000000,7.000000,2.182108,0.320370,0.320370,6.811211,0.850000
